CustomerID,InvoiceDate,Recency,Frequency,Payment,Recency_RANK,PCNT_RANK,Ordered_Recency_Per,Frequency_RANK,Payement_RANK,Total_Rank,CLTV,Cluster,InvoiceDay,DayDiff1,DayDiff2,DayDiff3,NextPurchaseDay_TestPeriod,NextPurchaseDayRange,Average,Log
13213.0,2011-10-14 11:42:00,56,5,1518.4300000000003,2082.0,0.5309869931140015,0.46901300688599845,0.7982657485335374,0.7472583524611068,0.6715123692935475,2,3,2011-10-14,72.0,48.0,7.0,999.0,3,42.333333333333336,3.7455747977904816
13225.0,2011-12-06 13:29:00,3,7,6083.040000000002,292.0,0.07447079826574854,0.9255292017342515,0.8717163988778373,0.9589390461616935,0.9187282155912607,3,3,2011-10-10,83.0,53.0,57.0,56.0,1,64.33333333333333,4.164077900236776
13230.0,2011-12-05 16:03:00,4,14,2763.4100000000008,378.0,0.09640397857689365,0.9035960214231064,0.9561336393777098,0.8740117317010967,0.911247130833971,3,3,2011-07-24,14.0,49.0,26.0,109.0,2,29.666666666666668,3.39002408106403
13232.0,2011-11-27 10:39:00,12,7,1357.6000000000015,791.0,0.20173425146646265,0.7982657485335374,0.8717163988778373,0.718949247640908,0.7963104650174276,3,3,2011-09-02,82.0,16.0,12.0,72.0,2,36.666666666666664,3.6018680771243066
13246.0,2011-11-21 16:50:00,18,6,1922.1000000000008,1051.0,0.2680438663606223,0.7319561336393777,0.8385615914307575,0.8015812292782454,0.7906996514494602,3,3,2011-06-16,30.0,86.0,34.0,158.0,3,50.0,3.912023005428146
13263.0,2011-12-08 13:59:00,1,35,7454.069999999956,126.0,0.032134659525631215,0.9678653404743688,0.9931140015302219,0.9706707472583525,0.9772166964209811,3,3,2011-10-27,2.0,5.0,1.0,26.0,0,2.6666666666666665,0.9808292530117262
13265.0,2011-10-17 15:02:00,53,5,2107.6600000000008,2053.0,0.5235909206834991,0.4764090793165009,0.7982657485335374,0.8217291507268554,0.698801326192298,2,3,2011-10-17,35.0,95.0,62.0,999.0,3,64.0,4.1588830833596715
13266.0,2011-11-28 14:39:00,11,12,3717.6699999999996,749.0,0.19102269829125224,0.8089773017087478,0.9438918643203265,0.916347870441214,0.8897390121567628,3,3,2011-10-27,21.0,11.0,31.0,13.0,0,21.0,3.044522437723423
13267.0,2011-12-07 11:12:00,2,19,4404.440000000001,208.0,0.053047691915327724,0.9469523080846722,0.9752614129048712,0.9347105330272889,0.9523080846722776,3,3,2011-09-08,18.0,41.0,7.0,56.0,1,22.0,3.091042453358316
13268.0,2011-11-22 11:51:00,17,11,3167.639999999999,1004.0,0.2560571282836011,0.743942871716399,0.9334353481254782,0.894669727110431,0.8573493156507693,3,3,2011-09-16,85.0,29.0,21.0,46.0,1,45.0,3.8066624897703196
13269.0,2011-12-08 14:53:00,1,15,5315.919999999999,126.0,0.032134659525631215,0.9678653404743688,0.9619994899260392,0.9500127518490181,0.959959194083142,3,3,2011-10-24,20.0,22.0,21.0,44.0,1,21.0,3.044522437723423
13282.0,2011-11-21 15:33:00,18,3,1047.84,1051.0,0.2680438663606223,0.7319561336393777,0.6534047436878347,0.6523845957663861,0.6792484910311996,2,3,2011-09-22,1.0,83.0,49.0,144.0,2,44.333333333333336,3.791736839553644
13305.0,2011-12-05 15:15:00,4,10,2000.8599999999992,378.0,0.09640397857689365,0.9035960214231064,0.9211935730680949,0.8089773017087478,0.8779222987333163,3,3,2011-09-08,7.0,16.0,30.0,71.0,2,17.666666666666668,2.8716796248840124
13309.0,2011-12-02 16:34:00,7,5,1456.7899999999993,485.0,0.12369293547564397,0.876307064524356,0.7982657485335374,0.7370568732466207,0.8038765621015047,3,3,2011-10-25,43.0,118.0,102.0,38.0,1,87.66666666666667,4.473541743509655
13310.0,2011-11-11 17:23:00,28,3,1083.63,1416.0,0.361132364192808,0.6388676358071921,0.6534047436878347,0.6613108900790614,0.6511944231913628,2,3,2011-05-23,6.0,112.0,6.0,178.0,3,41.333333333333336,3.721669276936927
13316.0,2011-11-02 13:40:00,37,4,5815.490000000002,1702.0,0.43407294057638357,0.5659270594236164,0.7429227237949503,0.9568987503187962,0.755249511179121,2,3,2011-09-21,52.0,122.0,1.0,42.0,1,58.333333333333336,4.0661736852554045
13317.0,2011-10-04 13:35:00,66,6,2140.0699999999993,2297.0,0.5858199438918643,0.4141800561081357,0.8385615914307575,0.8252996684519255,0.6926804386636062,2,3,2011-10-06,2.0,117.0,15.0,999.0,3,44.666666666666664,3.7992275112828016
13319.0,2011-12-04 13:34:00,5,26,10664.33999999999,421.0,0.10737056873246621,0.8926294312675338,0.9872481509818923,0.9829125223157358,0.9542633681883874,3,3,2011-10-04,19.0,3.0,3.0,37.0,1,8.333333333333334,2.120263536200091
13324.0,2011-11-03 16:28:00,36,10,7072.799999999994,1675.0,0.42718694210660546,0.5728130578933945,0.9211935730680949,0.9688854883958173,0.8209640397857689,3,3,2011-09-11,114.0,38.0,1.0,53.0,1,51.0,3.9318256327243257
13327.0,2011-11-01 10:21:00,38,8,3617.5699999999983,1724.0,0.43968375414435096,0.560316245855649,0.8939046161693446,0.9132874266768681,0.7891694295672872,3,3,2011-08-19,24.0,8.0,41.0,73.0,2,24.333333333333332,3.1918471524802814
13340.0,2011-10-25 13:15:00,45,7,10736.47999999999,1874.0,0.4779393011986738,0.5220606988013262,0.8717163988778373,0.9834225962764601,0.7923998979852079,3,3,2011-10-25,60.0,29.0,11.0,999.0,3,33.333333333333336,3.506557897319982
13381.0,2011-11-08 11:58:00,31,6,3626.8100000000004,1549.0,0.39505228258097425,0.6049477174190258,0.8385615914307575,0.9137975006375925,0.7857689364957919,3,3,2011-09-11,24.0,34.0,60.0,57.0,1,39.333333333333336,3.672072335797555
13384.0,2011-11-09 11:04:00,30,7,4122.28,1503.0,0.38332058148431525,0.6166794185156848,0.8717163988778373,0.9293547564396838,0.8059168579444019,3,3,2011-10-25,28.0,14.0,34.0,14.0,0,25.333333333333332,3.2321210516182215
13394.0,2011-12-08 11:36:00,1,8,2312.7999999999997,126.0,0.032134659525631215,0.9678653404743688,0.8939046161693446,0.8416220351951033,0.9011306639462723,3,3,2011-10-17,25.0,37.0,36.0,52.0,1,32.666666666666664,3.4863551900024623
13408.0,2011-12-08 09:05:00,1,62,27487.409999999985,126.0,0.032134659525631215,0.9678653404743688,0.9982147411374649,0.9938791124713083,0.9866530646943806,3,3,2011-10-26,16.0,6.0,9.0,8.0,0,10.333333333333334,2.3353749158170367
13410.0,2011-11-15 15:33:00,24,5,988.9100000000001,1303.0,0.3323131854118847,0.6676868145881153,0.7982657485335374,0.6340219331803112,0.6999914987673214,2,3,2011-09-26,113.0,76.0,19.0,50.0,1,69.33333333333333,4.238925791033208
13418.0,2011-11-28 10:23:00,11,18,5845.439999999999,749.0,0.19102269829125224,0.8089773017087478,0.9722009691405253,0.9579188982402448,0.913032389696506,3,3,2011-10-11,1.0,19.0,5.0,48.0,1,8.333333333333334,2.120263536200091
13426.0,2011-12-09 08:59:00,0,10,3550.6999999999975,28.0,0.00714103545014027,0.9928589645498598,0.9211935730680949,0.9112471308339709,0.9417665561506419,3,3,2011-10-06,6.0,19.0,93.0,37.0,1,39.333333333333336,3.672072335797555
13435.0,2011-12-04 14:45:00,5,7,3794.49,421.0,0.10737056873246621,0.8926294312675338,0.8717163988778373,0.9196633511859219,0.8946697271104309,3,3,2011-10-26,31.0,2.0,33.0,20.0,0,22.0,3.091042453358316
13437.0,2011-11-25 14:00:00,14,7,3408.0599999999995,828.0,0.2111706197398623,0.7888293802601377,0.8717163988778373,0.9035960214231064,0.8547139335203604,3,3,2011-09-01,30.0,40.0,21.0,67.0,1,30.333333333333332,3.41224721784874
13448.0,2011-11-23 12:33:00,16,6,3465.6700000000023,936.0,0.23871461361897475,0.7612853863810253,0.8385615914307575,0.9071665391481765,0.8356711723199864,3,3,2011-09-21,1.0,133.0,5.0,63.0,1,46.333333333333336,3.835861644462582
13450.0,2011-11-13 11:54:00,26,6,2043.7200000000003,1383.0,0.3527161438408569,0.6472838561591431,0.8385615914307575,0.8140780413159908,0.7666411629686305,2,3,2011-09-11,35.0,37.0,43.0,62.0,1,38.333333333333336,3.6463198396951406
13451.0,2011-11-13 15:58:00,26,5,2916.45,1383.0,0.3527161438408569,0.6472838561591431,0.7982657485335374,0.8808977301708748,0.7754824449545183,2,3,2011-08-05,85.0,58.0,65.0,99.0,2,69.33333333333333,4.238925791033208
13456.0,2011-11-22 09:18:00,17,6,1737.8199999999997,1004.0,0.2560571282836011,0.743942871716399,0.8385615914307575,0.7768426421831166,0.786449035110091,3,3,2011-10-07,92.0,20.0,8.0,41.0,1,40.0,3.6888794541139363
13458.0,2011-12-02 15:29:00,7,14,9537.919999999998,485.0,0.12369293547564397,0.876307064524356,0.9561336393777098,0.9788319306299413,0.9370908781773357,3,3,2011-10-27,22.0,26.0,8.0,20.0,0,18.666666666666668,2.9267394020670396
13468.0,2011-12-08 10:39:00,1,37,5656.750000000002,126.0,0.032134659525631215,0.9678653404743688,0.9938791124713083,0.9546034174955369,0.9721159568137381,3,3,2011-10-12,7.0,9.0,11.0,19.0,0,9.0,2.1972245773362196
13477.0,2011-11-02 12:04:00,37,6,1441.529999999999,1702.0,0.43407294057638357,0.5659270594236164,0.8385615914307575,0.7345065034429993,0.712998384765791,2,3,2011-10-13,81.0,32.0,41.0,20.0,0,51.333333333333336,3.9383403137455195
13481.0,2011-10-25 09:07:00,45,5,1776.809999999999,1874.0,0.4779393011986738,0.5220606988013262,0.7982657485335374,0.7821984187707217,0.7008416220351951,2,3,2011-10-25,29.0,34.0,84.0,999.0,3,49.0,3.8918202981106265
13488.0,2011-11-22 14:41:00,17,13,8910.609999999999,1004.0,0.2560571282836011,0.743942871716399,0.9510328997704667,0.9770466717674062,0.8906741477514238,3,3,2011-10-27,29.0,15.0,33.0,26.0,0,25.666666666666668,3.245193133185574
13491.0,2011-10-19 08:32:00,51,10,1215.82,1998.0,0.5095638867635807,0.49043611323641934,0.9211935730680949,0.690640142820709,0.7007566097084078,2,3,2011-10-19,96.0,100.0,16.0,999.0,3,70.66666666666667,4.257973986003903
13495.0,2011-12-02 11:21:00,7,5,1990.1199999999994,485.0,0.12369293547564397,0.876307064524356,0.7982657485335374,0.8066819688854884,0.8270849273144606,3,3,2011-04-21,127.0,7.0,2.0,196.0,3,45.333333333333336,3.8140425970679424
13499.0,2011-11-22 11:21:00,17,5,1146.96,1004.0,0.2560571282836011,0.743942871716399,0.7982657485335374,0.6786534047436878,0.7402873416645415,2,3,2011-10-06,9.0,144.0,8.0,44.0,1,53.666666666666664,3.982792076316353
13509.0,2011-12-01 10:10:00,8,7,979.7200000000001,560.0,0.1428207090028054,0.8571792909971946,0.8717163988778373,0.630451415455241,0.786449035110091,3,3,2011-10-18,47.0,50.0,105.0,43.0,1,67.33333333333333,4.209655408733095
13510.0,2011-12-08 13:46:00,1,4,1785.1599999999983,126.0,0.032134659525631215,0.9678653404743688,0.7429227237949503,0.7842387146136189,0.8316755929609793,3,3,2011-10-25,50.0,60.0,28.0,43.0,1,46.0,3.828641396489095
13523.0,2011-11-06 15:11:00,33,5,3755.3800000000006,1615.0,0.4118847232848763,0.5881152767151236,0.7982657485335374,0.918133129303749,0.7681713848508034,2,3,2011-10-24,130.0,23.0,167.0,13.0,0,106.66666666666667,4.669708707125663
13524.0,2011-10-30 12:34:00,40,5,680.1800000000001,1781.0,0.4542208620249936,0.5457791379750063,0.7982657485335374,0.5286916602907421,0.6242455155997619,2,3,2011-10-30,41.0,20.0,72.0,999.0,3,44.333333333333336,3.791736839553644
13527.0,2011-11-06 12:04:00,33,7,2263.76,1615.0,0.4118847232848763,0.5881152767151236,0.8717163988778373,0.8365212955878603,0.765450990393607,2,3,2011-09-11,16.0,12.0,84.0,55.0,1,37.333333333333336,3.619886582626985
13534.0,2011-12-07 14:52:00,2,25,5613.080000000015,208.0,0.053047691915327724,0.9469523080846722,0.9854628921193573,0.9538383065544503,0.9620845022528265,3,3,2011-10-24,7.0,47.0,7.0,20.0,0,20.333333333333332,3.0122615755052013
13538.0,2011-10-27 16:34:00,43,7,1280.85,1826.0,0.4656975261412905,0.5343024738587094,0.8717163988778373,0.7028819178780923,0.7029669302048797,2,3,2011-10-27,51.0,26.0,28.0,999.0,3,35.0,3.5553480614894135
13549.0,2011-11-14 09:20:00,25,7,916.1199999999999,1345.0,0.34302473858709515,0.6569752614129049,0.8717163988778373,0.6141290487120632,0.7142735696676018,2,3,2011-10-06,78.0,8.0,42.0,38.0,1,42.666666666666664,3.7534179752515073
13552.0,2011-10-04 15:19:00,66,12,3539.530000000001,2297.0,0.5858199438918643,0.4141800561081357,0.9438918643203265,0.909716908951798,0.7559296097934199,2,3,2011-10-04,15.0,5.0,37.0,999.0,3,19.0,2.9444389791664403
13571.0,2011-11-27 10:47:00,12,12,2092.32,791.0,0.20173425146646265,0.7982657485335374,0.9438918643203265,0.8199438918643204,0.8540338349060613,3,3,2011-10-26,24.0,24.0,35.0,6.0,0,27.666666666666668,3.3202283191284883
13575.0,2011-11-16 13:14:00,23,5,732.0699999999997,1255.0,0.32007141035450143,0.6799285896454985,0.7982657485335374,0.5513899515429738,0.6765280965740033,2,3,2011-10-12,12.0,63.0,43.0,35.0,1,39.333333333333336,3.672072335797555
13576.0,2011-11-29 15:34:00,10,18,6703.3,690.0,0.17597551644988524,0.8240244835501147,0.9722009691405253,0.9650599336903851,0.9204284621270084,3,3,2011-10-19,20.0,25.0,11.0,22.0,0,18.666666666666668,2.9267394020670396
13577.0,2011-11-14 15:19:00,25,4,1658.2999999999988,1345.0,0.34302473858709515,0.6569752614129049,0.7429227237949503,0.7668961999489926,0.7222647283856158,2,3,2011-09-12,4.0,56.0,93.0,67.0,1,51.0,3.9318256327243257
13588.0,2011-11-24 10:42:00,15,9,2445.119999999998,882.0,0.2249426166794185,0.7750573833205815,0.9094618719714359,0.84952818158633,0.8446824789594491,3,3,2011-10-21,37.0,13.0,21.0,19.0,0,23.666666666666668,3.164067588373206
13590.0,2011-11-28 12:54:00,11,6,1976.1199999999992,749.0,0.19102269829125224,0.8089773017087478,0.8385615914307575,0.8059168579444019,0.8178185836946357,3,3,2011-10-19,90.0,9.0,49.0,40.0,1,49.333333333333336,3.8985999850960056
13599.0,2011-12-08 16:10:00,1,21,5030.5999999999985,126.0,0.032134659525631215,0.9678653404743688,0.9806171894924764,0.944912012241775,0.9644648474028735,3,3,2011-09-19,3.0,66.0,6.0,48.0,1,25.0,3.2188758248682006
13610.0,2011-11-27 15:38:00,12,7,1115.4300000000005,791.0,0.20173425146646265,0.7982657485335374,0.8717163988778373,0.6687069625095639,0.7795630366403129,3,3,2011-10-16,56.0,35.0,42.0,41.0,1,44.333333333333336,3.791736839553644
13623.0,2011-11-09 12:00:00,30,5,672.4400000000002,1503.0,0.38332058148431525,0.6166794185156848,0.7982657485335374,0.5241009946442234,0.6463487205644819,2,3,2011-05-13,40.0,17.0,30.0,179.0,3,29.0,3.367295829986474
13627.0,2011-10-11 14:20:00,59,5,1624.0200000000002,2149.0,0.5480744707982658,0.45192552920173423,0.7982657485335374,0.7617954603417496,0.6706622460256737,2,3,2011-10-11,19.0,1.0,72.0,999.0,3,30.666666666666668,3.4231762883809305
13629.0,2011-11-16 13:21:00,23,11,7792.36,1255.0,0.32007141035450143,0.6799285896454985,0.9334353481254782,0.9724560061208876,0.861939981297288,3,3,2011-10-07,36.0,37.0,6.0,32.0,1,26.333333333333332,3.270835563798912
13630.0,2011-12-04 15:16:00,5,7,1995.6799999999998,421.0,0.10737056873246621,0.8926294312675338,0.8717163988778373,0.8082121907676613,0.8575193403043441,3,3,2011-09-25,20.0,10.0,66.0,70.0,1,32.0,3.4657359027997265
13631.0,2011-09-01 09:57:00,99,11,3021.77,2688.0,0.685539403213466,0.31446059678653404,0.9334353481254782,0.8859984697781178,0.7112981382300433,2,3,2011-09-01,35.0,9.0,21.0,999.0,3,21.666666666666668,3.0757749812275277
13632.0,2011-11-15 10:51:00,24,5,2117.02,1303.0,0.3323131854118847,0.6676868145881153,0.7982657485335374,0.8230043356286662,0.7629856329167729,2,3,2011-10-28,131.0,60.0,10.0,18.0,0,67.0,4.204692619390966
13634.0,2011-11-06 13:40:00,33,5,1575.1600000000003,1615.0,0.4118847232848763,0.5881152767151236,0.7982657485335374,0.7564396837541444,0.7142735696676018,2,3,2011-09-14,20.0,136.0,85.0,53.0,1,80.33333333333333,4.386184644822546
13636.0,2011-11-03 10:30:00,36,5,941.6199999999999,1675.0,0.42718694210660546,0.5728130578933945,0.7982657485335374,0.6207600102014792,0.6639462722094703,2,3,2011-08-09,126.0,4.0,8.0,85.0,2,46.0,3.828641396489095
13647.0,2011-11-30 12:00:00,9,4,1670.22,621.0,0.15837796480489671,0.8416220351951033,0.7429227237949503,0.7684264218311655,0.7843237269404063,3,3,2011-10-06,7.0,104.0,59.0,61.0,1,56.666666666666664,4.037186148382152
13650.0,2011-11-23 12:22:00,16,6,1809.34,936.0,0.23871461361897475,0.7612853863810253,0.8385615914307575,0.7878092323386892,0.7958854033834907,3,3,2011-10-04,22.0,117.0,2.0,50.0,1,47.0,3.8501476017100584
13654.0,2011-10-27 16:24:00,43,6,2707.329999999999,1826.0,0.4656975261412905,0.5343024738587094,0.8385615914307575,0.8694210660545779,0.7474283771146816,2,3,2011-10-27,102.0,56.0,41.0,999.0,3,66.33333333333333,4.194692536056382
13658.0,2011-11-30 10:13:00,9,5,2421.470000000002,621.0,0.15837796480489671,0.8416220351951033,0.7982657485335374,0.8485080336648814,0.8294652724645073,3,3,2011-09-15,94.0,18.0,7.0,75.0,2,39.666666666666664,3.6805112044434196
13668.0,2011-12-07 12:11:00,2,21,6216.069999999984,208.0,0.053047691915327724,0.9469523080846722,0.9806171894924764,0.9607243050242286,0.9627646008671258,3,3,2011-10-13,56.0,23.0,5.0,25.0,0,28.0,3.332204510175204
13680.0,2011-12-08 13:47:00,1,4,2202.3099999999995,126.0,0.032134659525631215,0.9678653404743688,0.7429227237949503,0.8316755929609794,0.8474878857434328,3,3,2011-10-31,297.0,1.0,2.0,38.0,1,100.0,4.605170185988092
13692.0,2011-11-15 11:17:00,24,3,1466.8700000000006,1303.0,0.3323131854118847,0.6676868145881153,0.6534047436878347,0.7385870951287937,0.6865595511349146,2,3,2011-05-20,10.0,7.0,16.0,189.0,3,11.0,2.3978952727983707
13694.0,2011-12-06 09:32:00,3,50,62653.10000000003,292.0,0.07447079826574854,0.9255292017342515,0.9969395562356542,0.9989798520785514,0.9738162033494858,3,3,2011-10-28,2.0,1.0,15.0,16.0,0,6.0,1.791759469228055
13695.0,2011-11-08 14:26:00,31,15,2504.1299999999987,1549.0,0.39505228258097425,0.6049477174190258,0.9619994899260392,0.8543738842132109,0.8071070305194253,3,3,2011-10-07,18.0,17.0,21.0,32.0,1,18.666666666666668,2.9267394020670396
13700.0,2011-11-13 13:00:00,26,10,2265.119999999999,1383.0,0.3527161438408569,0.6472838561591431,0.9211935730680949,0.8367763325682224,0.80175125393182,3,3,2011-10-18,40.0,84.0,64.0,25.0,0,62.666666666666664,4.137829674161839
13704.0,2011-12-04 15:13:00,5,9,2295.3099999999986,421.0,0.10737056873246621,0.8926294312675338,0.9094618719714359,0.8393267023718439,0.880472668536938,3,3,2011-10-24,12.0,6.0,9.0,24.0,0,9.0,2.1972245773362196
13709.0,2011-12-06 10:28:00,3,13,6249.110000000003,292.0,0.07447079826574854,0.9255292017342515,0.9510328997704667,0.9609793420045907,0.9458471478364362,3,3,2011-10-21,16.0,23.0,12.0,12.0,0,17.0,2.833213344056216
13717.0,2011-11-07 14:13:00,32,6,1432.2600000000002,1580.0,0.40295842897220097,0.597041571027799,0.8385615914307575,0.7334863555215506,0.7230298393267024,2,3,2011-10-14,72.0,44.0,61.0,23.0,0,59.0,4.07753744390572
13725.0,2011-10-21 10:03:00,49,8,1809.8100000000002,1933.0,0.4929864830400408,0.5070135169599592,0.8939046161693446,0.7880642693190513,0.7296608008161183,2,3,2011-10-21,22.0,98.0,56.0,999.0,3,58.666666666666664,4.071871706370042
13728.0,2011-11-03 10:49:00,36,6,1016.1399999999999,1675.0,0.42718694210660546,0.5728130578933945,0.8385615914307575,0.6421831165519001,0.6845192552920173,2,3,2011-08-24,27.0,64.0,56.0,70.0,1,49.0,3.8918202981106265
13742.0,2011-11-23 11:07:00,16,12,3102.420000000001,936.0,0.23871461361897475,0.7612853863810253,0.9438918643203265,0.8918643203264474,0.8656805236759331,3,3,2011-09-11,73.0,3.0,14.0,72.0,2,30.0,3.4011973816621555
13743.0,2011-12-07 10:09:00,2,7,1340.1499999999996,208.0,0.053047691915327724,0.9469523080846722,0.8717163988778373,0.7148686559551135,0.8445124543058743,3,3,2011-09-12,19.0,8.0,35.0,85.0,2,20.666666666666668,3.028522096376982
13750.0,2011-10-17 12:16:00,53,5,1647.2599999999998,2053.0,0.5235909206834991,0.4764090793165009,0.7982657485335374,0.7653659780668197,0.680013601972286,2,3,2011-10-17,87.0,31.0,125.0,999.0,3,81.0,4.394449154672439
13756.0,2011-12-07 16:44:00,2,14,5145.119999999995,208.0,0.053047691915327724,0.9469523080846722,0.9561336393777098,0.9474623820453966,0.9501827765025928,3,3,2011-10-10,33.0,36.0,14.0,24.0,0,27.666666666666668,3.3202283191284883
13758.0,2011-11-28 11:11:00,11,7,3190.550000000001,749.0,0.19102269829125224,0.8089773017087478,0.8717163988778373,0.8956898750318796,0.858794525206155,3,3,2011-05-22,51.0,82.0,32.0,162.0,3,55.0,4.007333185232471
13767.0,2011-12-07 15:00:00,2,37,16945.71000000001,208.0,0.053047691915327724,0.9469523080846722,0.9938791124713083,0.9905636317266003,0.9771316840941937,3,3,2011-10-10,4.0,16.0,1.0,31.0,1,7.0,1.9459101490553132
13769.0,2011-12-07 15:08:00,2,10,2771.869999999999,208.0,0.053047691915327724,0.9469523080846722,0.9211935730680949,0.8750318796225453,0.9143925869251041,3,3,2011-09-08,21.0,9.0,32.0,54.0,1,20.666666666666668,3.028522096376982
13771.0,2011-10-06 14:18:00,64,4,2631.700000000001,2251.0,0.5740882427952053,0.4259117572047947,0.7429227237949503,0.8653404743687835,0.6780583184561761,2,3,2011-10-06,115.0,20.0,48.0,999.0,3,61.0,4.110873864173311
13777.0,2011-12-09 12:25:00,0,33,25748.349999999984,28.0,0.00714103545014027,0.9928589645498598,0.9920938536087732,0.9928589645498598,0.9926039275694976,3,3,2011-10-13,7.0,13.0,1.0,32.0,1,7.0,1.9459101490553132
13782.0,2011-11-27 11:54:00,12,6,911.9999999999992,791.0,0.20173425146646265,0.7982657485335374,0.8385615914307575,0.6125988268298903,0.7498087222647284,2,3,2011-10-23,21.0,56.0,110.0,34.0,1,62.333333333333336,4.132496328186477
